election_id,enp_votes,enp_seats,disproportionality,advantage_ratio,polarization,calculation_date
57,5.159382349701389,4.143791160834723,6.385441328676338,1.2260971165080754,0.4623335437650836,2012-10-15 12:08:21
58,4.9693638717307795,4.348416289592761,3.437348426324311,1.1269192844062546,0.36581252032112693,2012-10-15 12:08:21
59,5.591875407647717,4.317263843648208,6.780418650689485,1.3567684242984892,0.3463942471747543,2012-10-15 12:08:21
60,4.028229834681448,3.5430398425971465,5.769353865724596,1.10402156089166,0.17339744941181057,2012-10-15 12:08:21
62,3.7676135935498456,3.4905367669872787,1.5311578770474472,1.111111111111111,0.3376833178092492,2012-10-15 12:08:21
63,3.500293727148114,2.22246916324036,11.523521597150761,1.2828282828282829,0.0074380793572305795,2012-10-15 12:08:21
64,7.112375533428165,7.277083806495571,1.301124394606691,1.0242085661080074,0.46125507915303454,2012-10-15 12:08:21
65,4.0669557567270695,3.5714928462161435,3.047567592158209,1.5873015873015872,0.4669182299198923,2012-10-15 12:08:21
66,3.8734917591462827,3.7280418568406994,0.9866138756332731,1.0258231244205087,0.4029914138189017,2012-10-15 12:08:21
67,2.780350838014425,2.5446303392840455,3.091791882251918,1.0606060606060606,0.3852382315629708,2012-10-15 12:08:21
70,3.9085429100555933,3.3933518005540164,4.362656698548229,1.172161172161172,0.6410127214510871,2012-10-15 12:08:21
71,4.9839765155026585,4.725897920604915,2.2169799277395366,2.5,0.36821369744065147,2012-10-15 12:08:21
73,3.8081021180663974,3.7523129172034193,1.7810857562408169,1.3966480446927374,0.3845722700737525,2012-10-15 12:08:21
74,6.0455837011063425,5.792996910401648,0.9098229375970805,1.0666666666666667,0.444551024681154,2012-10-15 12:08:21
75,4.63701450458137,4.315823246317631,2.97764050769726,1.117081447963801,0.5966722448465165,2012-10-15 12:08:21
76,3.220080006751864,2.864105387658551,6.398142643055318,1.8867924528301887,0.28087455327613053,2012-10-15 12:08:21
77,6.188080519303718,5.574136008918617,3.000833217624732,1.25,0.39406670797805476,2012-10-15 12:08:21
79,4.405513411924756,3.3360361403915206,6.983997581773796,1.2168512923799932,0.15041399334993721,2012-10-15 12:08:21
80,5.97409251145114,4.897218863361548,4.5129760786447495,1.1437908496732025,0.36411949378954733,2012-10-15 12:08:21
81,4.5642717932567445,4.28898208158597,1.1443095929181242,1.1111111111111112,0.33664809638768184,2012-10-15 12:08:21
82,4.292582417582418,3.9492537313432843,1.9692265902042976,1.0696102340307192,0.4480334491952885,2012-10-15 12:08:21
83,5.0310921494838095,4.368736616702356,3.098833069955755,1.1040672412564996,0.4028357660408358,2012-10-15 12:08:21
84,5.7508942640580605,5.220569042025581,2.6514147167125706,1.6666666666666667,0.39981073025898867,2012-10-15 12:08:21
85,3.4912349056458853,2.33698347895761,10.02423797297209,1.4421768707482996,0.40263865406597427,2012-10-15 12:08:21
87,3.0037886786603947,2.9999999999999996,1.6014056325615933,1.8195050946142648,0.4129525604431315,2012-10-15 12:08:21
88,4.162729418425074,3.4402035623409666,7.997527354562928,1.4049877063575695,0.2560784026651628,2012-10-15 12:08:21
89,4.757034464714697,4.733490914462992,1.3447807576106083,1.081275905568571,0.4263698998476303,2012-10-15 12:08:21
90,2.8491703087848155,2.235463150777552,6.246110873151196,1.159993125966661,0.3757016874738413,2012-10-15 12:08:21
91,2.970808626479607,2.3317497490799597,11.557982229349454,4.208754208754209,0.2489192854832969,2012-10-15 12:08:21
93,5.580201445272174,4.834478794391822,3.3483138569123376,1.1424802421586986,0.39580530867195507,2012-10-15 12:08:21
94,2.0343137878159863,1.9559902200488999,5.1623637996561165,1.108326908249807,0.22362574103282853,2012-10-15 12:08:21
95,2.8560575552718537,2.788854376856281,0.5385768621286988,1.0137921554252198,0.31043565176621873,2012-10-15 12:08:21
96,3.094123643470444,2.3331724711118262,11.357002383800388,1.3425857884513788,0.3468713274539958,2012-10-15 12:08:21
97,4.226928399763952,4.138060183391451,1.2159686503963025,1.0250627850955871,0.37032518552916166,2012-10-15 12:08:21
98,5.897528322290015,5.324813631522896,3.25004615351844,1.6666666666666667,0.40711185426838803,2012-10-15 12:08:21
99,3.2729903021297355,2.724280567539919,5.531901913041322,1.2698412698412698,0.46218865563664,2012-10-15 12:08:21
100,3.8741820633118826,3.193539811245514,4.9641582172016845,1.127297953520638,0.4517042993420012,2012-10-15 12:08:21
101,5.111533664560715,4.782400765184123,2.679552201394852,1.144859813084112,0.3993006830090057,2012-10-15 12:08:21
102,2.131146492878774,2.1867704933634142,1.6222823428737685,1.6,0.30202612386506356,2012-10-15 12:08:21
103,4.203782563550682,3.6346068379997853,3.6782562988295684,1.2133656897517267,0.276685780856847,2012-10-15 12:08:21
104,6.6020144594679895,5.918032786885247,3.2539771531188393,1.1535688536409516,0.4147915797470847,2012-10-15 12:08:21
105,6.857393641824616,5.603810591202016,4.414748010928824,1.6666666666666667,0.490093904888619,2012-10-15 12:08:21
106,5.036538069075918,4.260976274884102,4.212760377709606,1.1784399062604618,0.3523463947437338,2012-10-15 12:08:21
107,5.713572333968587,5.07648623759337,3.488021226439094,1.7636684303350971,0.49535653382826184,2012-10-15 12:08:21
108,5.008088062220486,4.778972520908004,1.443952907819366,1.3636363636363635,0.4090375010336803,2012-10-15 12:08:21
109,3.7578922313169056,2.571428571428571,12.824879899805863,1.4326647564469914,0.3330229972732135,2012-10-15 12:08:21
111,3.6255281850736427,3.0750278914094458,4.138889579813971,1.984126984126984,0.41066762290331343,2012-10-15 12:08:21
112,2.9222951776460313,1.801017998635672,18.97821109155577,3.7028597470661957,0.2035831629628077,2012-10-15 12:08:21
113,3.4373238371533463,2.739041045598062,6.613311485368671,1.160277649538953,0.5610325598283672,2012-10-15 12:08:21
114,4.204489553945703,4.0632054176072225,3.3804174627140684,1.2280701754385965,0.4466786621598249,2012-10-15 12:08:21
116,4.237880720609238,4.014989293361884,1.1113055385446438,1.111111111111111,0.34573292235865466,2012-10-15 12:08:21
117,2.3856008377848448,1.9692307692307693,8.582426812970793,1.1950286806883366,0.22363550114191627,2012-10-15 12:08:21
118,4.469992937411158,4.052064747737484,2.093271554634242,1.0572032687582147,0.35235087283586125,2012-10-15 12:08:21
119,5.856583971700987,4.413495488426833,5.552376868413105,1.1872146118721463,0.18278469437519576,2012-10-15 12:08:21
120,2.451589864607763,1.9898477157360408,8.861922270395437,1.1846844000758199,0.223631324116017,2012-10-15 12:08:21
121,4.568317521092036,4.535444330949949,1.7928279364789548,1.090819320132506,0.43132889771846505,2012-10-15 12:08:21
122,3.321067523944897,2.7369933889048577,5.7621398654152305,1.1262262529267064,0.16575407511435966,2012-10-15 12:08:21
123,4.634886792890083,3.5957446808510634,8.27878696485587,1.383508577753182,0.2866322273394696,2012-10-15 12:08:21
124,7.321671716301621,4.9,8.59971920519288,1.3235683402453011,0.3168560734797641,2012-10-15 12:08:21
125,7.111414531464453,6.395679363274587,1.6551267155249603,1.0784313725490196,0.3293543072938794,2012-10-15 12:08:21
126,2.9998933837891406,2.5225540860120876,3.925636537202881,1.0950007551729346,0.3529466684419189,2012-10-15 12:08:21
127,3.615661149493162,3.571753986332574,0.8736453070033522,1.033324722293981,0.6116450082732853,2012-10-15 12:08:21
128,6.406888686715956,5.333333333333333,6.144408026815927,1.2019230769230769,0.4521290713512415,2012-10-15 12:08:21
129,9.081332413091648,8.184143222506394,1.526433752247375,1.1574074074074072,0.2827825574311846,2012-10-15 12:08:21
130,4.9298239559865324,3.0,13.07293642096781,1.5873015873015872,0.3765329323126719,2012-10-15 12:08:21
133,5.494425795142312,5.188067444876784,2.1824756585125957,1.6666666666666667,0.36746742735423393,2012-10-15 12:08:21
134,7.795629769950965,7.352941176470588,3.6034705493454497,1.3483146067415728,0.47991441030691356,2012-10-15 12:08:21
135,4.2223310645341074,3.9603960396039604,4.006869101929836,1.185344827586207,0.11402818585432387,2012-10-15 12:08:21
136,1.9993522098839975,1.9957487009919694,3.2076923076923087,1.0653297822340593,0.1503759183381737,2012-10-15 12:08:21
137,3.7523500029981274,3.2235965746907707,8.615810625277575,1.5800039655001485,0.5900056513166202,2012-10-15 12:08:21
138,3.641430521414616,3.2294173664617785,4.4283185863528844,1.1245668660430006,0.5360141355534496,2012-10-15 12:08:21
139,2.9323049544371123,2.3922748330425363,8.61273994932136,1.175635082870277,0.28693460666141357,2012-10-15 12:08:21
140,3.1262750317324723,2.5043478260869563,5.0254972114430805,1.1271415689810638,0.43504347978852254,2012-10-15 12:08:21
142,4.276021461351714,3.7085110328203226,4.345831335889602,1.1830357142857144,0.2999356387027186,2012-10-15 12:08:21
143,8.878801780839032,7.02685821361649,5.039967482258414,1.4035087719298245,0.44385420753863897,2012-10-15 12:08:21
144,3.3340445961805183,3.049237983587339,3.287322590134851,3.2679738562091503,0.2626413919921471,2012-10-15 12:08:21
145,6.388853342018766,3.5217391304347827,13.187937366218744,1.6963528413910092,0.6104102182933785,2012-10-15 12:08:21
146,2.7961469095586287,7.670751033976266,0.10119592266699427,1.5873015873015872,0.5008732871780767,2012-10-15 12:08:21
147,3.569503971376576,3.2727272727272725,2.4305612063426367,1.8115942028985506,0.39533715283429877,2012-10-15 12:08:21
149,2.9745084624765754,2.704,3.8810341451091293,1.0962908825141604,0.3045349792948748,2012-10-15 12:08:21
150,3.965211769668461,3.589776357827476,2.558706250996638,1.0885341074020318,0.23696061975332125,2012-10-15 12:08:21
153,3.019971068677162,2.6772277227722774,3.7182621441717982,1.1111111111111112,0.29453866401422585,2012-10-15 12:08:21
156,4.50307731297414,4.225240226176848,1.5017158676673996,1.058926124330385,0.4108724490275784,2012-10-15 12:08:21
157,4.845125561428925,4.555808332148444,2.0569022542844086,1.1173184357541899,0.39712585484801255,2012-10-15 12:08:21
158,,3.3649258952992813,0.0,,0.0,2012-10-15 12:08:21
159,2.7390225863637103,1.691208370549955,20.974704256219766,1.4955565667691586,0.372509803295907,2012-10-15 12:08:21
160,6.719707558327062,4.1275440976933515,9.083247108868207,1.3752107177712714,0.49729913218983846,2012-10-15 12:08:21
161,2.2759860709652457,2.133572726393085,4.042144757472547,0.9349858664927159,0.3291891569098464,2012-10-15 12:08:21
162,3.588589720125887,3.4858957010513167,0.9949429448293079,1.0245901639344261,0.39557571407042025,2012-10-15 12:08:21
163,2.9060137047606314,2.8531533412195857,0.41743668010113966,1.012797213387854,0.3027554096888159,2012-10-15 12:08:21
164,3.0377132094958914,2.497247930851714,5.952833316144165,1.4285714285714286,0.4322877823120472,2012-10-15 12:08:21
165,3.8898548695148185,4.868121190707535,2.925413100021487,1.8695471541337767,0.278728196410562,2012-10-15 12:08:21
166,3.450655624568668,3.401301518438178,2.1771072363040256,1.0912698412698414,0.2913166630051979,2012-10-15 12:08:21
167,3.5296401531863824,3.0889621087314665,4.054832507843775,1.0992148465381868,0.3631257875408914,2012-10-15 12:08:21
168,5.4655410369597535,4.8999999999999995,4.555448093956805,1.3736263736263734,0.42087798466737336,2012-10-15 12:08:21
169,2.4834776713999434,2.2233564720294,3.9970163573907027,1.0803689064558628,0.4102244868733118,2012-10-15 12:08:21
171,4.088825648385527,2.372996243736591,13.77110039990087,2.383015597920277,0.436075435242196,2012-10-15 12:08:21
172,4.25083027216876,3.629032258064516,4.181536134537694,1.1391517700665965,0.41365020767061184,2012-10-15 12:08:21
173,2.043451962531265,1.988235294117647,1.7808315323874824,1.0395010395010393,0.1503759183381737,2012-10-15 12:08:21
174,5.415475262109002,5.565572346708355,0.8196214265097762,1.015744032503809,0.45064062451733844,2012-10-15 12:08:21
175,3.3924064374304552,3.128798582033959,2.3915940645871983,1.0441455004613667,0.40533946162040146,2012-10-15 12:08:21
176,6.10672105719555,5.489980785067252,2.7147743920996446,1.3636363636363635,0.4296773070434875,2012-10-15 12:08:21
177,5.588840203880891,5.251366120218579,2.341553332368211,1.1123470522803116,0.37960065340205085,2012-10-15 12:08:21
178,3.9336317648632275,3.7128157156220776,1.6900260224813533,1.0761366693570082,0.3928579208259064,2012-10-15 12:08:21
179,5.755826335207815,5.704290546555101,1.3098871256767393,1.074344649763644,0.44090339844880094,2012-10-15 12:08:21
181,6.472701381921746,5.827586206896552,6.4808662398582895,1.8315018315018314,0.3027619671950016,2012-10-15 12:08:21
182,4.684915976031969,4.468275245755138,1.1202678251204028,1.038961038961039,0.3779883247708271,2012-10-15 12:08:21
183,3.5335689045936394,3.2251968503937007,2.367587115609476,1.09375,0.33254407042932044,2012-10-15 12:08:21
184,5.312254308238243,4.9661878453038675,3.516830306912514,1.320754716981132,0.30824026471385446,2012-10-15 12:08:21
185,2.27799773111426,2.2106409664004225,1.2272716756178463,1.0163934426229508,0.31778501779850754,2012-10-15 12:08:21
187,4.913825987957883,4.5558086560364455,3.071978190026748,1.25,0.3777019657349026,2012-10-15 12:08:21
188,5.864256191525668,4.260974627466775,6.948758365106325,1.4992503748125938,0.4459091260947343,2012-10-15 12:08:21
189,3.620736799662605,2.8398069735534843,7.852245873918694,3.4013605442176877,0.27134298612782576,2012-10-15 12:08:21
190,3.730146296337742,3.006327732926031,6.019905409634716,1.192890373374687,0.2840093125186057,2012-10-15 12:08:21
191,8.125529022723937,7.131704220882259,3.1638584573584603,1.2199089134677945,0.3408636777379227,2012-10-15 12:08:21
192,6.162758450682524,4.805638615976079,4.902663675096538,1.1454753722794957,0.3424470990557214,2012-10-15 12:08:21
193,,4.266666666666667,0.0,,0.33591120946013975,2012-10-15 12:08:21
194,2.7010018015682014,2.6124982465984012,4.872194283375468,1.1394166186912298,0.5418763514409232,2012-10-15 12:08:21
195,6.13987444447951,4.454545454545455,10.403194270050337,1.550267421130145,0.3813155994196295,2012-10-15 12:08:21
196,5.625007523447562,4.376978417266187,7.358759565345603,2.3741690408357075,0.3810584354137313,2012-10-15 12:08:21
197,3.7141031926431047,3.3789728584401164,2.815462503402478,1.0526478738060963,0.4007361288916513,2012-10-15 12:08:21
198,5.581166910377621,4.454545454545455,6.581715550814751,1.2531328320802004,0.333624490013287,2012-10-15 12:08:21
199,7.525685541035832,6.126050420168068,3.8543008062520805,1.168360789811894,0.43469075822309683,2012-10-15 12:08:21
200,4.393578714411628,3.4338976319316887,4.9044863495569535,1.1660765447517292,0.3750505541776881,2012-10-15 12:08:21
201,2.654493090566845,2.190100744634253,7.435388355694683,1.2114537444933924,0.5195642056663886,2012-10-15 12:08:21
202,2.871373795871453,2.014278914802475,15.54888022579094,1.3921341689777915,0.2224164510299199,2012-10-15 12:08:21
203,2.077956620577589,1.9995800083998316,1.1716573425606986,1.0288973160478585,0.17049423337405054,2012-10-15 12:08:21
204,6.2279297738638695,5.710659898477156,1.410870495671221,1.0591900311526479,0.30889890385404567,2012-10-15 12:08:21
205,2.7569095044455163,2.404103002457527,4.461252938108058,1.0984848484848484,0.3110132962744635,2012-10-15 12:08:21
206,5.460422855145902,4.99001996007984,2.2978250586152114,1.4285714285714288,0.49507033092747493,2012-10-15 12:08:21
207,3.6300275882096713,3.0884600927202106,4.724090936237441,1.2278413015117795,0.42826730160519255,2012-10-15 12:08:21
208,3.3286399510024194,2.169940290304045,17.750949366565695,1.5360925831335541,0.2874121633882932,2012-10-15 12:08:21
210,3.3269997239588327,2.565221607991466,6.527466724055232,1.1683032567660205,0.3735543886047865,2012-10-15 12:08:21
211,13.812288240355915,10.854621934954345,3.357719289633563,10.869565217391305,0.24958414769079917,2012-10-15 12:08:21
213,3.9233225834294547,3.938676800829158,0.6572136181818571,1.0643330179754023,0.3693150702001156,2012-10-15 12:08:21
214,5.77054023797708,6.153203342618384,5.427155113419872,2.3640661938534278,0.3540231290929958,2012-10-15 12:08:21
215,3.502442953960387,3.351206434316354,1.541103500742244,1.033434650455927,0.37396518673888307,2012-10-15 12:08:21
216,3.0912384595567404,2.5572851203712657,4.918819277152342,1.1213619450532648,0.3558342955151379,2012-10-15 12:08:21
217,2.765931370549143,2.5744071485851756,2.821468588281645,1.06844371280233,0.06757246285173464,2012-10-15 12:08:21
218,7.9657244436060965,6.120783460282916,10.611857623537087,1.2484394506866416,0.4014390810168803,2012-10-15 12:08:21
219,6.6315983325774415,4.0,10.173191621992471,3.0193236714975846,0.4645276591652216,2012-10-15 12:08:21
220,4.117673048606949,3.1752751905165106,7.845044083156368,1.2357723577235775,0.3557632801138188,2012-10-15 12:08:21
221,2.266972254526577,2.2106409664004225,1.069085777500392,1.0190174124600353,0.31778501779850754,2012-10-15 12:08:21
222,3.264056774742416,2.1490337373075663,17.97100347008171,1.4318442153493702,0.3259701899448323,2012-10-15 12:08:21
223,2.5291804190851956,2.0954543054748958,8.190776188058258,1.1409854947269913,0.3168346271444349,2012-10-15 12:08:21
224,2.848491581283132,2.5043478260869563,3.056595782529609,1.0932944606413995,0.35007405484407733,2012-10-15 12:08:21
225,4.1111659266568,3.8543897216274092,2.25585657542515,1.1198945981554678,0.38902278696637166,2012-10-15 12:08:21
226,5.83665536301078,5.542466701262757,1.5762988845996466,1.047486033519553,0.4125508715393912,2012-10-15 12:08:21
227,2.68728350572257,2.094094653078319,8.194408662822067,1.1919611919611919,0.3447625005743098,2012-10-15 12:08:21
228,2.6839585167371656,2.5562152133580707,1.2836205870831499,1.0316105861076441,0.33916379063438645,2012-10-15 12:08:21
229,4.47796108759286,4.109433962264151,2.192562852940709,1.07284626113078,0.2569215736366329,2012-10-15 12:08:21
231,5.69015943826746,4.552252670692058,4.032273511363258,1.1687119125135654,0.36778405574609135,2012-10-15 12:08:21
232,4.865138364535087,4.188405797101449,5.1754945603909865,1.1883541295306002,0.37712219065486347,2012-10-15 12:08:21
233,3.593231788602987,2.465765403795703,16.638603098955425,1.5611806923726428,0.28950608830453245,2012-10-15 12:08:21
234,3.2768620768751844,3.088870722877496,2.206559220071471,1.0564811052417717,0.34850103731220455,2012-10-15 12:08:21
235,2.716712126316247,2.6334041047416843,0.9149528741861787,1.0188015189404465,0.39424492837594305,2012-10-15 12:08:21
237,5.154393145976641,3.1594536778015465,16.97421291744235,4.166666666666666,0.4450559066731518,2012-10-15 12:08:21
238,4.25789562875919,2.571428571428571,13.9427440308969,1.433897332950961,0.3010063146802367,2012-10-15 12:08:21
239,6.945202146706421,5.499191374663073,3.7860473632537035,1.1842277777542813,0.420854886329183,2012-10-15 12:08:21
240,3.737033614467881,3.0304114490161,10.479784959535717,1.4150498411999621,0.5324586976642118,2012-10-15 12:08:21
242,4.986486621256396,5.045032278381357,1.4384917275086408,1.074344649763644,0.44402526723033237,2012-10-15 12:08:21
243,2.8708885072648695,2.151095486287083,11.56685656270283,2.0540910647038686,0.35179083799081484,2012-10-15 12:08:21
244,3.3815886026937734,3.2921810699588483,2.201136070305515,1.2345679012345678,0.12804048067558785,2012-10-15 12:08:21
245,,2.0869565217391304,0.0,,0.42556004389658236,2012-10-15 12:08:21
246,3.819789074303148,2.9496591504981646,11.279062214760781,2.1505376344086025,0.3261494574663462,2012-10-15 12:08:21
247,4.211572736451276,2.94811320754717,7.858050012566734,13.333333333333334,0.32048671723633926,2012-10-15 12:08:21
248,3.4310781154240755,4.181720861769035,2.2119448456053328,1.0830589096231247,0.3861593143429185,2012-10-15 12:08:21
249,2.681553867147938,2.18018018018018,5.483601812948785,1.129105103555068,0.2788099454498293,2012-10-15 12:08:21
250,3.13299893791336,2.92799504891576,2.199618617022916,1.0398981324278438,0.38257256443854,2012-10-15 12:08:21
251,3.3125964793724614,3.1688936397648315,2.1618589488685283,1.0907727443160513,0.36951118373349,2012-10-15 12:08:21
252,3.5232444289578284,2.6732716480446927,6.878921516087376,1.2698412698412698,0.41543846693235686,2012-10-15 12:08:21
253,5.646782463352382,4.929751047572097,3.100000000000001,1.25,0.34148617944063786,2012-10-15 12:08:21
254,4.081431913246717,3.0209617755856963,6.8940557803110964,1.2987012987012985,0.3449677211579322,2012-10-15 12:08:21
255,3.4006689591936388,2.7901785714285716,5.157630269804149,1.1253657438667568,0.4123275005225715,2012-10-15 12:08:21
257,6.703131703131704,3.769760145734237,13.821027750329733,1.7271157167530224,0.35241985416196675,2012-10-15 12:08:21
258,3.485449989020833,3.3158293633607623,1.6112803883234976,1.0280668558814254,0.36618277439971675,2012-10-15 12:08:21
259,3.5301385579383986,3.466666666666667,6.795784892688434,1.3343799058084773,0.24869098091868813,2012-10-15 12:08:21
260,6.839711364180432,5.015045135406218,7.350170066059697,1.3157894736842106,0.53008099841581,2012-10-15 12:08:21
261,3.932621916785091,3.5261820572504843,2.6173391060328344,1.0798522307473715,0.420449007383357,2012-10-15 12:08:21
262,3.5781759890078426,3.447035517192585,1.2331752415391002,1.0363957812595257,0.37223409549238445,2012-10-15 12:08:21
263,3.903322508118911,3.929000613120785,1.6683191874106926,1.3966480446927374,0.3676376630194747,2012-10-15 12:08:21
264,3.936843735530869,3.5072463768115942,3.328945121180992,1.3024225058609014,0.41427154608860656,2012-10-15 12:08:21
265,4.077521845323286,3.624657534246576,2.635432872374504,1.0842223956978054,0.44771305083574053,2012-10-15 12:08:21
268,9.80035020571425,3.8774463094627274,17.80567838368462,2.1739130434782608,0.30412039828855764,2012-10-15 12:08:21
269,4.20558568226859,3.951007506914263,3.0249049571846043,1.1666666666666667,0.2891409493840234,2012-10-15 12:08:21
271,6.873891584981922,6.095238095238095,6.6178735255367345,1.3297872340425532,0.484890317077126,2012-10-15 12:08:21
272,2.7778240748456917,2.3054755043227666,6.871681017043792,1.1811023622047245,0.1446269271430649,2012-10-15 12:08:21
273,8.680254157841741,7.001850138760407,2.916809746787794,1.149425287356322,0.44829225482676766,2012-10-15 12:08:21
274,4.23070902452542,3.77640342530923,2.282797687252898,1.0917947425883934,0.46039605258938965,2012-10-15 12:08:21
275,4.231353483038619,3.846153846153846,2.44710713564677,1.1834319526627222,0.39982042394664724,2012-10-15 12:08:21
276,,2.3800027318672314,0.0,,0.23771445362935575,2012-10-15 12:08:21
280,4.65698640634982,4.856402664692821,1.091999399548617,2.4691358024691357,0.43095947169110504,2012-10-15 12:08:21
281,3.3194999810622536,4.2258282623394186,1.3901079094804116,0.2898550724637681,0.382236966721987,2012-10-15 12:08:21
282,3.3104692464358996,2.5893219276575348,10.190058591118289,1.2303126496802126,0.24221313256364718,2012-10-15 12:08:21
